sensor,file_name,stripe_count,area_ratio,aspect_ratio,norm_spacing,mean_curvature,mean_pixel_skew,mean_pixel_kurt,mean_pixel_cv,mean_snr,mean_contrast,mean_grad_mag,mean_entropy,mean_bg_std
SAR,274.png,2,0.0019757244918952588,17.8802693479792,0.089014309305803,0.026745949019236236,0.600939323573227,0.4915623449537052,0.26046384147414176,0.18337040467435345,0.024678449226711738,117.69898578404514,2.9201463329765485,29.905159
SAR,274.png,1,0.0005874805781175829,45.25901288684243,0.0,0.020658489347966432,0.6558991623504535,0.8262616392775288,0.2784332078304544,0.3546682218405994,0.04743929819033105,79.44287901850704,2.464306617623644,19.560116
SAR,274.png,1,0.0002959074991303601,15.630687176276785,0.0,0.06226804123711339,0.3827482459773561,-0.1070702391973346,0.2610648329012539,0.2091459579578465,0.02474282565580559,79.85857738770706,2.3869012001892056,17.896273
SAR,274.png,1,0.00028417832186945075,21.10855937786265,0.0,0.04419713831478537,0.7083974388524801,1.0770297096625159,0.2633355307743839,0.24717739077450687,0.03439372355218964,111.78096306920602,2.8557468862617728,29.705372
SAR,274.png,1,0.000658035213875495,11.862303291568624,0.0,0.08430054978619425,0.7113242611212532,0.7235312728060013,0.29844159479680793,0.2791416790034906,0.036420901400874006,93.72237563794728,2.7104042025119472,22.253286
SAR,373.png,3,0.001239776611328125,324.9983750081249,0.17293989894385667,2.647698511625062,0.43651571140835016,0.4209046329465725,0.2509891683836381,0.44051434005268725,0.09119038865595609,89.0636701204845,2.5397764317244076,33.785374
SAR,373.png,1,0.00558959123999303,35.0614368022744,0.0,0.026433976080058576,0.5965026399906359,0.4080000614719297,0.27192345227212866,0.4978965683045938,0.06257739136693705,119.68804970200313,3.2109978021530288,32.337215
SAR,373.png,2,0.005620199262572623,3.974872221395516,0.024442834210541914,0.03339687299589613,0.5538347333036806,0.6265717547985568,0.28051120636522203,0.830344693306579,0.10126797626073722,69.905804677888,2.5306300301767966,17.784006
SAR,266.png,36,0.528305160980004,1.8743046448397236,0.029524779677865386,0.04241573249935506,0.6343412722231768,0.5692779507198028,0.4492096414540759,0.7428155106256066,0.14778933213141807,83.63036814713956,2.5986815024713543,18.619085
SAR,266.png,3,0.07106614416891865,10.06921102921182,0.1519043993445043,0.025023002781822845,0.6522165296471912,1.9456739232056404,0.49448451878488636,0.575857379219841,0.14001386247662065,62.95894640748495,2.2378913413980492,15.958118
SAR,266.png,1,0.00017465313635136454,18.660864449747706,0.0,0.047396138092451724,0.641779701972138,0.9498213518780063,0.47182829698959927,0.8532300545927675,0.1847096653380584,63.00988479788417,2.2361090782583957,14.099557
SAR,266.png,1,0.00013160708164763196,26.231760675665985,0.0,0.03812154696132596,0.32226976654234946,0.027323503902107582,0.3558013833623874,0.5264180004709398,0.10235424043542408,83.73664685249713,2.510817708727286,21.650135
SAR,266.png,1,0.00034325641084512193,17.473952099808958,0.0,0.052305246422893484,0.7128059350724986,1.1393927005700428,0.4097078191804793,0.7802261274999601,0.13869802580340096,105.48264224164795,2.7815082950621255,21.020874
SAR,266.png,1,0.0007364971474972115,18.60928068108406,0.0,0.04675758419148344,0.6856805461287947,0.8524563576386552,0.38207365241789626,0.3380776517893068,0.06133666122768726,85.0435121731761,2.6233655656412265,21.869072
SAR,621.png,20,0.3437045913155252,1.8386532290335105,0.013455358708909182,0.04659939925860841,0.4132635008180898,0.24194106993987,0.25321278367698197,0.4058271089578492,0.04891805542215423,104.56889132803504,2.8655035985311077,26.030964
SAR,621.png,1,0.002902031069296984,10.38743994491159,0.0,0.09627004966939795,0.3228980108393875,0.008313587195446281,0.2522806841450006,0.35505192579197625,0.040767971504636485,95.67588161160397,2.71212682212047,22.219254
SAR,9.png,1,0.00045290422437638256,29.262481620444543,0.0,0.032882429126493015,0.6111806741940384,0.6752248415412012,0.2843836424420884,0.0047148977586674735,0.00064522788430014,31.616985764590808,1.3098902127493042,8.640082
SAR,9.png,3,0.023918819927271073,1.9330226935843144,0.04312269604877482,0.055985854385015445,0.43807573650553633,0.35218453169309766,0.2760024571153754,0.18255925196087897,0.02386939201383081,31.150890439219257,1.3278427010232476,9.164011
SAR,9.png,8,0.13730054238310352,2.4681954198303964,0.0295108331205354,0.07130630939790235,0.6396992099333269,1.2289390743815691,0.30157450379724476,0.28312802144424054,0.04355096288496319,39.100200592301704,1.7765396566007914,12.4845705
SAR,9.png,1,0.0005320535040624491,10.728936675387116,0.0,0.08954226528566656,1.2758219160848827,2.4371418896392703,0.34717749523668157,0.09220165969245463,0.014915659175819291,45.58263848254621,1.9631702645829034,14.339022
SAR,9.png,1,5.389865849939404e-05,20.119883344551702,0.0,0.04745166959578208,0.6145509573987648,0.03027419283828836,0.31431658181582484,0.8296413944026916,0.1087575050837809,56.99311581892256,2.136633137409591,12.95163
SAR,s1a-iw-grd-vv-20181205t114331-20181205t114356-024890-02bdb9-001.png,1,0.0001651539624926146,45.99977865093614,0.0,0.019199397665955575,0.8341698866765557,3.494384750420471,0.2035557568167998,0.6349362309771277,0.06212031941509288,60.74764256823324,2.0757156836417345,15.301238
SAR,s1a-iw-grd-vv-20181205t114331-20181205t114356-024890-02bdb9-001.png,1,0.00044907034785768296,41.93088486377095,0.0,0.0197508356122759,0.39129067977251625,0.5925941320785073,0.20268543111163076,0.690712442859178,0.06685219677316002,58.045181294259734,2.040173181193436,13.640775
SAR,s1a-iw-grd-vv-20181205t114331-20181205t114356-024890-02bdb9-001.png,4,0.06442069470146627,5.514285525275722,0.03562390360345004,0.028236106744181182,0.8646147705583758,1.0920901502252627,0.28989450270203937,1.3134440571860724,0.12750531849124763,69.35629239723845,2.7807877518255624,16.541246
SAR,s1a-iw-grd-vv-20181205t114331-20181205t114356-024890-02bdb9-001.png,2,0.004064587474397668,7.035947944168674,0.022545615663352097,0.029258226149442394,0.7555461476938707,1.1068050021332416,0.3457494434443822,0.8156093678892443,0.1299274369037134,45.62587556071138,1.8924506890110253,11.373167
SAR,272.png,24,0.5496390819629227,2.61276441646382,0.02385950045819288,0.04808308606685638,0.626689786890657,2.0434290193254676,0.2860911146712704,0.43620154206766365,0.05760592491081151,31.098772228885718,1.3485592915774476,7.9091935
SAR,272.png,1,9.524418985843537e-05,36.77027804607253,0.0,0.024230873945004085,0.4124663758400763,0.32660524794788337,0.27228345115792774,0.38820633837209634,0.04979842555414842,22.423304071426326,0.916984649308854,5.5835514
SAR,652.png,9,0.27134400397720526,4.573594266840845,0.026551633106464474,0.04059171723855604,0.4224663003717546,0.5966081084476641,0.24921649816756566,0.28481146767374343,0.03404900348613529,78.98103696826892,2.4293069296594165,19.331629
SAR,652.png,1,0.00023856574658548228,22.655661504575875,0.0,0.04092432527782677,0.3983945683623226,0.39369347972854163,0.22977081528833382,0.1708385648223389,0.02063957104753177,83.51373745374882,2.447346373578032,21.715946
SAR,652.png,1,0.000395812188174173,15.699451029597375,0.0,0.06169429097605894,0.261895174978191,-0.021152061364858366,0.2430084728129347,0.15118656803471528,0.018076303004949446,72.21148128254046,2.321614860903941,18.386345
SAR,652.png,1,0.000342638770297346,13.454516934889586,0.0,0.07323127844435248,0.491677596759946,0.36967003722329705,0.24746957266642552,0.2481204872902107,0.02921206688359508,93.27147900524088,2.6237434467489242,22.601397
SAR,652.png,3,0.012803832050610864,6.720404938997997,0.0788070637293974,0.037830212517428574,0.3613522448799917,0.025775982316060524,0.24333468379069054,0.20538979428601542,0.023908236379972293,71.38761020591744,2.2712702558341262,17.404192
SAR,652.png,1,0.00061231795719624,8.733848217954193,0.0,0.11091298145506419,0.27992355063531243,-0.19783941285141227,0.25484287919214194,0.20098605220159918,0.023449069227853933,74.5731089073124,2.3359656013915227,17.481968
SAR,652.png,13,0.3002010871381344,2.0611341917546127,0.02033920865957525,0.06108033198516338,0.4121584901645171,0.2589614274203394,0.25503564460527,0.4166440295688419,0.05019770512122915,74.32877548008179,2.3712906031891197,17.90109
SAR,652.png,1,0.00022041328787054948,17.8332841165405,0.0,0.05021834061135372,0.2876136779108948,0.20910917598508494,0.23546465171436748,0.0895221745706331,0.010668933626805535,69.1518494981624,2.183242940380919,17.295591
SAR,652.png,1,0.0001726150898609521,15.673981544178123,0.0,0.06379978850898838,0.2622928559614483,-0.03646120861296387,0.23674397755996393,0.2845092501940025,0.03274033331343317,86.99985355340016,2.4736697547245288,20.00372
SAR,s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001.png,5,0.04963017217724475,1.173180035471142,0.026922732382172673,0.049287800080751495,1.462228314115998,3.206710141781138,0.2993158987554599,0.967699168066434,0.09048446610461844,51.7864605742104,2.0272831812806706,10.312818
SAR,s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001.png,3,0.01794596752687916,4.484325497131326,0.013322992126194103,0.13467445016795876,1.3364233069135718,2.09632818737045,0.329732669089381,1.4740949676115118,0.13018939577673158,51.011964879583054,2.132849114345087,8.970108
SAR,s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001.png,1,0.00043964396922630683,12.464187538172526,0.0,0.08022972502610513,0.2428974558435263,-0.18561540640226593,0.192559572594833,0.9396736346337091,0.07783534348335307,40.128413462610595,1.7079156015930894,9.643106
SAR,s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001.png,1,0.00016814130790021586,27.769118932440822,0.0,0.03431372549019608,0.8728107386096586,1.4238256279571235,0.20998576915323514,0.9912931709428231,0.08403039121237002,49.79896743262481,2.0418708260150322,11.983694
SAR,86.png,2,0.029745097825169653,32.680051689782836,0.3572268773008301,0.017635442375502436,0.5578282625877644,0.11903165532046689,0.34481434917526066,0.6932097681640395,0.10230454608807596,131.84878674849074,3.4135448402388766,33.35757
SAR,86.png,36,0.44537957455680655,2.1840865969946655,0.010498196708510559,0.05849771485719429,0.3379685567011246,-0.4741990644075891,0.3293896958459581,0.9094510265510627,0.12365207267139776,163.36672122380153,3.516432087539682,36.418507
SAR,86.png,2,0.0038261410511051253,3.2885235885048627,0.022570159666465417,0.04036766375361164,0.47231016272289195,0.45125430351234197,0.2905660278152795,0.25445165008829707,0.03432517830759182,128.34083865510647,3.0854302337292827,30.211159
SAR,86.png,4,0.04244283522323844,6.14366889237143,0.04150386576278994,0.04039056631087527,0.5707738382464062,0.7897758182239464,0.3292578261968813,0.4329699518453868,0.06617924892365731,108.76807701906918,2.93850680832805,26.559767
SAR,404.png,1,0.00019264221069077193,23.811799986847106,0.0,0.04199584199584199,0.28502782005068933,-0.0546957891902804,0.35167300615387614,0.6069875130990979,0.09921106039970481,112.57556894645222,2.943392043337857,25.172155
SAR,404.png,20,0.4155745261297401,2.2841898461407792,0.024878080796154316,0.05145909463930123,0.6501026771816234,0.8042181906392504,0.3790535014483924,0.5844641885924665,0.10191827931865753,122.21853711121366,3.069325751891694,28.137924
SAR,427.png,18,0.422670919059712,2.6419997754465516,0.013921408506957512,0.047514849353969255,0.7558760487986643,0.7879054821146659,0.34050515195802766,0.8898298052832594,0.12467561983063896,40.15908157801693,1.7588470649978694,9.47956
SAR,427.png,1,0.0006294355129511271,16.171048930097363,0.0,0.05593029792017987,0.6716780520084027,0.6813220437327749,0.2990284433457901,0.7065457589376434,0.08471585746066368,40.24272534228181,1.7051806050942964,9.074618
SAR,427.png,3,0.018634375558609917,2.0824950424658706,0.025380952718155166,0.1091781176066145,0.8682948758137637,1.1579118066465746,0.3320569775879943,0.6603424112933888,0.08826590615830458,45.35824320796335,1.9448772279502604,11.272148
SAR,427.png,2,0.006371331103928346,9.407154217753586,0.08773802025417762,0.09011975202435787,1.0772349643675014,2.3793902366675383,0.3183350034642284,0.8583570845911439,0.10041916440680645,46.38374394077441,1.9040826479946722,9.922632
SAR,427.png,1,0.002714157235529646,7.075891683206124,0.0,0.14132485847651205,1.180158083742813,2.394636577530455,0.35515492266820614,1.126314129095802,0.13107385599568216,48.17676918376597,2.122580846280413,10.193436
SAR,496.png,6,0.11296823180575011,3.9435055031636286,0.023258997400514934,0.029008029972345445,0.4952900707772532,0.3716431823184128,0.2640960027805152,0.5720645884436136,0.0716170484273376,85.34302811764461,2.6570609795438087,21.722906
SAR,496.png,12,0.14048641253616267,2.1849954731180317,0.029189637349969134,0.07149984499923567,0.5237237366823714,0.37425121959115853,0.2677335759546166,0.6262414460091817,0.07251328909679318,94.29142458872559,2.761371305528067,21.670187
SAR,496.png,1,0.0006403305684727079,16.965489980699648,0.0,0.04363827549947424,0.21897440009172522,-0.07010972312245656,0.25269186279812617,0.4756022252799443,0.057236812187771935,97.08521413986624,2.7330891125450187,23.058508
SAR,496.png,1,0.000245672728077434,21.55549994570942,0.0,0.044300378173960014,0.44266625170031026,0.05625821906990325,0.2312686767572297,0.5859195799768199,0.06342448426174029,91.84061121579246,2.5548454951561457,20.336237
SAR,366.png,12,0.2956804361260339,1.8579275193640157,0.030876211067251105,0.036867700323525966,0.45126966265079443,0.14548446926533576,0.2621657666352199,0.30700002742248456,0.03901755610350093,129.3695650031128,3.159272981573155,33.204384
SAR,366.png,1,0.00018376114975129226,29.36930927591982,0.0,0.025967143614202434,0.390794535130115,0.16191960608745237,0.2604896174431505,0.12343785430707335,0.015380369471828132,123.62116673022115,3.145151742190703,32.95443
SAR,240.png,20,0.35885752195264686,3.018011911463971,0.028438599525409718,0.036634255181933695,0.04636839420969028,-0.5505927945804208,0.2338237734492102,0.33940106291029615,0.03936518845887297,161.989481202577,3.2495083824467352,39.475754
SAR,240.png,1,0.0009002240112967741,29.498061586115337,0.0,0.022262118491921005,0.06958159592992931,-0.5380284197984775,0.2501374377060891,0.33201708290581033,0.039430420948638856,162.26011985507637,3.3596048773822664,39.427086
SAR,s1a-iw-grd-vv-20170630t101646-20170630t101715-017262-01cce3-001.png,9,0.08402241069763416,2.5455507285277537,0.018940772511265875,0.07556007759487936,0.3296930058450297,-0.16361201362616404,0.211210794085105,0.8864660224086491,0.08135703860909578,114.02629330893741,2.963361485148789,24.610794
SAR,s1a-iw-grd-vv-20170630t101646-20170630t101715-017262-01cce3-001.png,1,0.00020986088014596227,43.177689780799085,0.0,0.01809573908469227,0.41986755592600233,0.9590896454406965,0.15920151826108692,0.5592172760913147,0.04316530152100727,50.543993830779456,1.7757371625146516,12.086504
SAR,s1a-iw-grd-vv-20170630t101646-20170630t101715-017262-01cce3-001.png,1,0.0008346952790169344,4.635131387830441,0.0,0.21100244498777507,0.024043708447621805,-1.3397665393861107,0.3306598604305655,0.5895917649612711,0.11150376229031907,148.31024624533475,3.404041202804768,59.281265
SAR,s1a-iw-grd-vv-20200129t114335-20200129t114400-031015-038ffe-001.png,41,0.5561676025390625,1.7700348123687315,0.0100242166289334,0.03780365103673948,0.6559877864099016,0.753040128535424,0.3448944491829577,1.1436364387352402,0.1533665013504201,76.16918850980375,2.480277828763335,15.563795
SAR,8.png,11,0.0911622238549179,2.621464488743388,0.014033819762784972,0.05733608177221717,1.3870298592623875,11.247163541216445,0.3278151560857092,0.1326205920130506,0.020037060638336043,45.366385263212585,1.743484875958349,12.506818
SAR,8.png,1,0.00014501481889628992,30.413393504730582,0.0,0.030270270270270273,0.44436267218122394,0.2720973183640747,0.27385742230487414,0.06847693020597377,0.01000811867682302,37.59901275216379,1.4825482379306765,10.131507
SAR,8.png,9,0.10240328559734557,1.2171605795685285,0.0267865697806774,0.07103757953885108,0.7003642886821176,1.1259892087017749,0.3066142462450525,0.24121882198559932,0.03490698154614788,37.41313879635273,1.381657777292179,9.217684
SAR,8.png,1,0.002493859167798762,14.726177509994747,0.0,0.06790620374457919,0.5449519925784314,0.5029888736014909,0.2711757155858893,0.33299991914508925,0.04683829028106682,33.81901766034456,1.5374199231416203,10.31766
SAR,8.png,2,0.006682032551457606,1.1531097083834168,0.05307742377523219,0.04452857181082263,0.3818197823021118,0.0753636357818035,0.2708866864331425,0.10830649653937177,0.01427217286701361,35.45367143414616,1.4615368083750422,9.311398
SAR,41.png,5,0.05818481516358265,2.0309492615064553,0.03206128703088539,0.07364836977774167,0.885772504433205,1.0458587367803516,0.3915041629451582,1.0711100831142482,0.14994247142742403,87.39419496637076,3.082018038458626,22.290638
SAR,41.png,32,0.7711077479455213,1.3501304686049609,0.029436164230587605,0.06381900823465625,0.9016967970373102,1.290047766155992,0.5074545629044188,0.9739220201314471,0.20525942761952298,54.764574942336274,2.4108774125369683,15.50739
